seed,first_line,second_line,path,is_critical,total_load_shed_mw,rank_in_pio,rank_in_paper,rank_in_lodf,pio_score,paper_score,lodf_score,ensemble_score_alpha_0_75,first_line_loading_ratio,second_line_loading_ratio,max_loading_ratio,min_security_margin,min_relay_margin,first_line_abs_flow,second_line_abs_flow,first_outage_num_overloaded_lines,first_outage_max_loading_ratio,first_outage_total_load_shed_mw,candidate_position_min_rank,y_critical,y_load_shed
20260722,L07,L09,L07->L09,0,0.0,257,516,132,0.6080729961395264,0.48066261410713196,0.8401929289341138,0.5254085774505559,0.5535178797430919,0.33796773581166306,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,59.14435376704104,0,0.9327738387007675,0.0,132,0,0.0
20260722,L07,L10,L07->L10,0,0.0,139,227,127,0.6613003611564636,0.5238131284713745,0.8401929289341143,0.6284673607366369,0.5535178797430919,0.7466062294735171,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,130.6560901578655,0,0.9327738387007675,0.0,127,0,0.0
20260722,L07,L11,L07->L11,0,0.0,281,264,28,0.6003172993659973,0.5162209272384644,1.0808960038215392,0.5376082949229665,0.5535178797430919,0.8847714454067139,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,154.83500294617494,0,0.9327738387007675,0.0,28,0,0.0
20260722,L07,L12,L07->L12,0,0.0,496,566,133,0.5496174693107605,0.477001816034317,0.8401929289341138,0.44066761128889614,0.5535178797430919,0.108341984091984,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,18.959847216097202,0,0.9327738387007675,0.0,133,0,0.0
20260722,L07,L13,L07->L13,0,0.0,456,509,134,0.5569764971733093,0.4813334345817566,0.8401929289341138,0.45385326557640004,0.5535178797430919,0.10910589379830807,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,19.09353141470391,0,0.9327738387007675,0.0,134,0,0.0
20260722,L07,L14,L07->L14,0,0.0,91,158,220,0.6816396713256836,0.5535646080970764,0.7969549330296083,0.6764743562910467,0.5535178797430919,0.5087857899885525,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,203.51431599542101,0,0.9327738387007675,0.0,91,0,0.0
20260722,L07,L15,L07->L15,0,0.0,110,200,96,0.673689603805542,0.5323897004127502,0.8991489647521003,0.6515011579832346,0.5535178797430919,0.5135944080069416,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,205.43776320277664,0,0.9327738387007675,0.0,96,0,0.0
20260722,L07,L16,L07->L16,0,0.0,88,149,208,0.6848921179771423,0.5569628477096558,0.813541817198855,0.6832670414576902,0.5535178797430919,0.5131291156660102,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,205.25164626640407,0,0.9327738387007675,0.0,88,0,0.0
20260722,L07,L17,L07->L17,0,0.0,101,195,93,0.6772580146789551,0.5362486243247986,0.8996529512501563,0.6590386432127873,0.5535178797430919,0.517984876998305,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,207.19395079932198,0,0.9327738387007675,0.0,93,0,0.0
20260722,L07,L18,L07->L18,0,0.0,217,170,71,0.6246956586837769,0.5432907342910767,0.9331334732453254,0.5895618962995111,0.5535178797430919,0.27273386955290346,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,136.36693477645173,0,0.9327738387007675,0.0,71,0,0.0
20260722,L07,L19,L07->L19,0,0.0,89,93,210,0.6841796040534973,0.5813790559768677,0.812230182659031,0.6981433604524083,0.5535178797430919,0.5447980549707461,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,272.39902748537304,0,0.9327738387007675,0.0,89,0,0.0
20260722,L07,L20,L07->L20,0,0.0,261,263,169,0.6061334609985352,0.5165420174598694,0.8306190813769798,0.5460117204328037,0.5535178797430919,0.2657498973966829,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,132.87494869834146,0,0.9327738387007675,0.0,169,0,0.0
20260722,L07,L21,L07->L21,0,0.0,111,309,41,0.6724436283111572,0.5081092119216919,1.0355033769862272,0.6339537276397516,0.5535178797430919,0.5595135306075136,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,279.7567653037568,0,0.9327738387007675,0.0,41,0,0.0
20260722,L07,L22,L07->L22,0,0.0,170,295,46,0.645337700843811,0.5111826062202454,1.0261794672078801,0.5977621796320916,0.5535178797430919,0.47860476231911814,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,239.30238115955908,0,0.9327738387007675,0.0,46,0,0.0
20260722,L07,L23,L07->L23,1,368.6730123770492,55,33,10,0.7186355590820312,0.6205349564552307,1.161698077836795,0.7721563791298708,0.5535178797430919,0.9327738387007675,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,466.3869193503837,0,0.9327738387007675,0.0,10,1,368.6730123770492
20260722,L07,L24,L07->L24,0,0.0,80,67,32,0.6921405792236328,0.595268189907074,1.0710921748898103,0.71839328878011,0.5535178797430919,0.4954521295113608,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,247.7260647556804,0,0.9327738387007675,0.0,32,0,0.0
20260722,L07,L25,L07->L25,0,0.0,168,202,141,0.6456440091133118,0.5319555997848511,0.8401929289341136,0.6117044198891595,0.5535178797430919,0.39411160287441543,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,197.05580143720772,0,0.9327738387007675,0.0,141,0,0.0
20260722,L07,L26,L07->L26,0,0.0,169,203,142,0.6456440091133118,0.5319555997848511,0.8401929289341136,0.6117044198891595,0.5535178797430919,0.39411160287441543,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,197.05580143720772,0,0.9327738387007675,0.0,142,0,0.0
20260722,L07,L27,L07->L27,0,0.0,1035,427,29,0.4443274140357971,0.4922958016395569,1.0808960038215392,0.3022679863951223,0.5535178797430919,0.0,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,0.0,0,0.9327738387007675,0.0,29,0,0.0
20260722,L07,L28,L07->L28,0,0.0,65,46,33,0.7082902193069458,0.6102874875068665,1.0710921748898097,0.7509155620434163,0.5535178797430919,0.6936637570526699,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,346.83187852633495,0,0.9327738387007675,0.0,33,0,0.0
20260722,L07,L29,L07->L29,1,368.6730123770492,119,135,11,0.6692943572998047,0.56351238489151,1.1616980778367922,0.6655506140008188,0.5535178797430919,0.3569318207479519,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,178.46591037397593,0,0.9327738387007675,0.0,11,1,368.6730123770492
20260722,L07,L30,L07->L30,0,0.0,193,146,135,0.639549195766449,0.5578652024269104,0.8401929289341138,0.6199687302616588,0.5535178797430919,0.4013650911154727,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,200.68254555773635,0,0.9327738387007675,0.0,135,0,0.0
20260722,L07,L31,L07->L31,0,0.0,291,187,136,0.5990943908691406,0.540096640586853,0.8401929289341138,0.5514139657528003,0.5535178797430919,0.29229866593719667,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,146.14933296859834,0,0.9327738387007675,0.0,136,0,0.0
20260722,L07,L32,L07->L32,0,0.0,454,300,137,0.5573714375495911,0.5094752907752991,0.8401929289341138,0.47271306146495884,0.5535178797430919,0.15973906415698594,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,79.86953207849297,0,0.9327738387007675,0.0,137,0,0.0
20260722,L07,L33,L07->L33,0,0.0,455,301,138,0.5573714375495911,0.5094752907752991,0.8401929289341138,0.47271306146495884,0.5535178797430919,0.15973906415698594,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,79.86953207849297,0,0.9327738387007675,0.0,138,0,0.0
20260722,L07,L34,L07->L34,0,0.0,838,822,161,0.48149508237838745,0.4508700370788574,0.8381427394799155,0.3276916380045105,0.5535178797430919,0.013252164923490285,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,6.626082461745142,0,0.9327738387007675,0.0,161,0,0.0
20260722,L07,L35,L07->L35,0,0.0,839,823,162,0.48149508237838745,0.4508700370788574,0.8381427394799155,0.3276916380045105,0.5535178797430919,0.013252164923490285,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,6.626082461745142,0,0.9327738387007675,0.0,162,0,0.0
20260722,L07,L36,L07->L36,0,0.0,591,798,171,0.5275271534919739,0.453318327665329,0.8278165111971316,0.3941401610582728,0.5535178797430919,0.14094085353668362,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,70.47042676834181,0,0.9327738387007675,0.0,171,0,0.0
20260722,L07,L37,L07->L37,0,0.0,592,799,172,0.5275271534919739,0.453318327665329,0.8278165111971316,0.3941401610582728,0.5535178797430919,0.14094085353668362,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,70.47042676834181,0,0.9327738387007675,0.0,172,0,0.0
20260722,L07,L38,L07->L38,0,0.0,233,222,139,0.6174699068069458,0.5257587432861328,0.8401929289341138,0.5679785496118746,0.5535178797430919,0.30770133406280353,0.9327738387007675,0.06722616129923253,0.2672261612992325,221.40715189723673,153.85066703140177,0,0.9327738387007675,0.0,139,0,0.0
20260722,L08,L01,L08->L01,1,162.33705888602796,710,1251,78,0.5030835866928101,0.39938315749168396,0.9114541443283458,0.3246215617786483,0.27936603813943883,0.2764607732167535,1.0,0.0,0.19999999999999996,48.8890566744018,48.380635312931865,0,1.0,0.0,78,1,162.33705888602796
20260722,L08,L02,L08->L02,0,0.0,450,1049,159,0.5580930113792419,0.42694416642189026,0.8398667861479778,0.4200517980334706,0.27936603813943883,0.44785461318914865,1.0,0.0,0.19999999999999996,48.8890566744018,78.37455730810102,0,1.0,0.0,159,0,0.0
20260722,L08,L03,L08->L03,0,0.0,903,1213,232,0.46919918060302734,0.4059620797634125,0.7871171290804204,0.28115956401716957,0.27936603813943883,0.18461440003626944,1.0,0.0,0.19999999999999996,48.8890566744018,32.307520006347154,0,1.0,0.0,232,0,0.0
20260722,L08,L04,L08->L04,1,79.93761520301625,374,1242,118,0.5776327848434448,0.40160271525382996,0.8568574891946804,0.4311000767990353,0.27936603813943883,0.4567863725886643,1.0,0.0,0.19999999999999996,48.8890566744018,79.93761520301625,0,1.0,0.0,118,1,79.93761520301625
20260722,L08,L05,L08->L05,0,0.0,1070,1230,705,0.43358686566352844,0.4033920168876648,0.6450347611714488,0.22931259279299765,0.27936603813943883,0.09665058289538517,1.0,0.0,0.19999999999999996,48.8890566744018,16.913852006692405,0,1.0,0.0,705,0,0.0
20260722,L08,L06,L08->L06,0,0.0,575,1046,308,0.5306529402732849,0.42723721265792847,0.739838748425936,0.38158113631466206,0.27936603813943883,0.25158602651938594,1.0,0.0,0.19999999999999996,48.8890566744018,44.02755464089254,0,1.0,0.0,308,0,0.0
20260722,L08,L07,L08->L07,0,0.0,335,818,123,0.5874767899513245,0.4509860873222351,0.8538789126435461,0.47708838130752657,0.27936603813943883,0.5933201883053638,1.0,0.0,0.19999999999999996,48.8890566744018,237.32807532214554,0,1.0,0.0,123,0,0.0
20260722,L08,L09,L08->L09,1,180.8791497815239,219,258,55,0.6239907741546631,0.5181201696395874,0.9812610738797319,0.5721979256063541,0.27936603813943883,0.6751323937161529,1.0,0.0,0.19999999999999996,48.8890566744018,118.14816890032675,0,1.0,0.0,55,1,180.8791497815239
20260722,L08,L10,L08->L10,1,162.33705888602796,194,188,61,0.6391292214393616,0.5397963523864746,0.9513597256279893,0.6076251061403453,0.27936603813943883,1.0,1.0,0.0,0.19999999999999996,48.8890566744018,175.0,0,1.0,0.0,61,1,162.33705888602796
20260722,L08,L11,L08->L11,0,0.0,430,500,119,0.5618252754211426,0.48217248916625977,0.8568574891946804,0.46123059339106565,0.27936603813943883,0.8847714454067142,1.0,0.0,0.19999999999999996,48.8890566744018,154.83500294617497,0,1.0,0.0,119,0,0.0
20260722,L08,L12,L08->L12,0,0.0,537,948,463,0.5417464375495911,0.4374969005584717,0.7034904088084512,0.40388400533618596,0.27936603813943883,0.2580622923465817,1.0,0.0,0.19999999999999996,48.8890566744018,45.16090116065179,0,1.0,0.0,463,0,0.0
20260722,L08,L13,L08->L13,0,0.0,618,638,412,0.5197896361351013,0.4694697856903076,0.7123863451372701,0.39374335110525177,0.27936603813943883,0.04061441445628956,1.0,0.0,0.19999999999999996,48.8890566744018,7.107522529850674,0,1.0,0.0,412,0,0.0
20260722,L08,L14,L08->L14,0,0.0,334,678,327,0.5879552364349365,0.46651238203048706,0.7290080980441943,0.4878607210263465,0.27936603813943883,0.3224799315938366,1.0,0.0,0.19999999999999996,48.8890566744018,128.99197263753464,0,1.0,0.0,327,0,0.0
20260722,L08,L15,L08->L15,0,0.0,294,600,315,0.5980742573738098,0.4734267592430115,0.7358145676028618,0.5066148401890086,0.27936603813943883,0.3903223415863891,1.0,0.0,0.19999999999999996,48.8890566744018,156.12893663455566,0,1.0,0.0,294,0,0.0
20260722,L08,L16,L08->L16,0,0.0,171,226,330,0.6444239616394043,0.5251188278198242,0.7237365625905954,0.6055388439631217,0.27936603813943883,0.5777365692911667,1.0,0.0,0.19999999999999996,48.8890566744018,231.09462771646668,0,1.0,0.0,171,0,0.0
20260722,L08,L17,L08->L17,0,0.0,158,205,419,0.6489664912223816,0.5301966667175293,0.7102724753069529,0.6152415759076452,0.27936603813943883,0.6462441009503129,1.0,0.0,0.19999999999999996,48.8890566744018,258.4976403801252,0,1.0,0.0,158,0,0.0
20260722,L08,L18,L08->L18,0,0.0,259,367,413,0.6075649857521057,0.49971288442611694,0.7123064679013562,0.5370830438910201,0.27936603813943883,0.4927490657381275,1.0,0.0,0.19999999999999996,48.8890566744018,246.37453286906376,0,1.0,0.0,259,0,0.0
20260722,L08,L19,L08->L19,0,0.0,523,665,494,0.5447675585746765,0.4674869775772095,0.6969145238326804,0.4276459927023026,0.27936603813943883,0.22742413496987443,1.0,0.0,0.19999999999999996,48.8890566744018,113.71206748493722,0,1.0,0.0,494,0,0.0
20260722,L08,L20,L08->L20,0,0.0,309,426,451,0.5941736102104187,0.4923112392425537,0.7077071377419543,0.5134014748920047,0.27936603813943883,0.3942156616318013,1.0,0.0,0.19999999999999996,48.8890566744018,197.10783081590063,0,1.0,0.0,309,0,0.0
20260722,L08,L21,L08->L21,0,0.0,295,581,493,0.5975723266601562,0.4752170145511627,0.6985106009861469,0.5070720276824148,0.27936603813943883,0.43503749239755984,1.0,0.0,0.19999999999999996,48.8890566744018,217.51874619877992,0,1.0,0.0,295,0,0.0
20260722,L08,L22,L08->L22,0,0.0,546,714,452,0.5394541025161743,0.46264412999153137,0.707088661819815,0.4170099134016849,0.27936603813943883,0.2689012285772318,1.0,0.0,0.19999999999999996,48.8890566744018,134.4506142886159,0,1.0,0.0,452,0,0.0
20260722,L08,L23,L08->L23,0,0.0,289,519,652,0.5992451310157776,0.4805028438568115,0.6676857086055745,0.5128667814064588,0.27936603813943883,0.6153999186998963,1.0,0.0,0.19999999999999996,48.8890566744018,307.69995934994813,0,1.0,0.0,289,0,0.0
20260722,L08,L24,L08->L24,0,0.0,1001,715,371,0.45148640871047974,0.4626381993293762,0.7156544884724814,0.2930653536034201,0.27936603813943883,0.03266632912534036,1.0,0.0,0.19999999999999996,48.8890566744018,16.333164562670177,0,1.0,0.0,371,0,0.0
20260722,L08,L25,L08->L25,0,0.0,312,498,337,0.5934844613075256,0.482278972864151,0.7166920784091864,0.5059055633808551,0.27936603813943883,0.4558291195324213,1.0,0.0,0.19999999999999996,48.8890566744018,227.91455976621063,0,1.0,0.0,312,0,0.0
20260722,L08,L26,L08->L26,0,0.0,313,499,338,0.5934844613075256,0.482278972864151,0.7166920784091864,0.5059055633808551,0.27936603813943883,0.4558291195324213,1.0,0.0,0.19999999999999996,48.8890566744018,227.91455976621063,0,1.0,0.0,313,0,0.0
20260722,L08,L27,L08->L27,0,0.0,305,494,124,0.5949923396110535,0.4828215539455414,0.8538789126435449,0.5083829574350263,0.27936603813943883,0.47465615064429106,1.0,0.0,0.19999999999999996,48.8890566744018,237.32807532214554,0,1.0,0.0,124,0,0.0
20260722,L08,L28,L08->L28,0,0.0,296,624,454,0.5974738597869873,0.47123265266418457,0.7062946435223345,0.5043418812723169,0.27936603813943883,0.5702287237366598,1.0,0.0,0.19999999999999996,48.8890566744018,285.11436186832987,0,1.0,0.0,296,0,0.0
20260722,L08,L29,L08->L29,0,0.0,1125,1117,411,0.4182823598384857,0.41706323623657227,0.7125183999085282,0.21664125579074014,0.27936603813943883,0.022752248796111728,1.0,0.0,0.19999999999999996,48.8890566744018,11.376124398055865,0,1.0,0.0,411,0,0.0
20260722,L08,L30,L08->L30,0,0.0,634,876,418,0.5170885324478149,0.44573110342025757,0.7111551920626283,0.3744981293179176,0.27936603813943883,0.29477190445046375,1.0,0.0,0.19999999999999996,48.8890566744018,147.38595222523188,0,1.0,0.0,418,0,0.0
20260722,L08,L31,L08->L31,0,0.0,680,914,410,0.5096471905708313,0.4400846064090729,0.7129591654088857,0.3603413082909859,0.27936603813943883,0.27545681928619725,1.0,0.0,0.19999999999999996,48.8890566744018,137.72840964309862,0,1.0,0.0,410,0,0.0
20260722,L08,L32,L08->L32,0,0.0,980,879,405,0.4552033245563507,0.4452705979347229,0.7137420926545911,0.2870064253267922,0.27936603813943883,0.10644247082448147,1.0,0.0,0.19999999999999996,48.8890566744018,53.22123541224073,0,1.0,0.0,405,0,0.0
20260722,L08,L33,L08->L33,0,0.0,981,880,406,0.4552033245563507,0.4452705979347229,0.7137420926545911,0.2870064253267922,0.27936603813943883,0.10644247082448147,1.0,0.0,0.19999999999999996,48.8890566744018,53.22123541224073,0,1.0,0.0,406,0,0.0
20260722,L08,L34,L08->L34,0,0.0,1074,1276,340,0.43304115533828735,0.3942722678184509,0.71640311991191,0.2226122744284929,0.27936603813943883,0.18034195089941035,1.0,0.0,0.19999999999999996,48.8890566744018,90.17097544970518,0,1.0,0.0,340,0,0.0
20260722,L08,L35,L08->L35,0,0.0,1075,1277,341,0.43304115533828735,0.3942722678184509,0.71640311991191,0.2226122744284929,0.27936603813943883,0.18034195089941035,1.0,0.0,0.19999999999999996,48.8890566744018,90.17097544970518,0,1.0,0.0,341,0,0.0
20260722,L08,L36,L08->L36,0,0.0,579,1105,342,0.5294204354286194,0.4195394515991211,0.7163435121642012,0.3748380249045915,0.27936603813943883,0.308030639512603,1.0,0.0,0.19999999999999996,48.8890566744018,154.0153197563015,0,1.0,0.0,342,0,0.0
20260722,L08,L37,L08->L37,0,0.0,580,1104,343,0.5294204354286194,0.4195394814014435,0.7163435121642012,0.3748380442879029,0.27936603813943883,0.308030639512603,1.0,0.0,0.19999999999999996,48.8890566744018,154.0153197563015,0,1.0,0.0,343,0,0.0
20260722,L08,L38,L08->L38,0,0.0,481,687,374,0.5510433912277222,0.4651544988155365,0.7153306636121299,0.4349711938216959,0.27936603813943883,0.3245431807138026,1.0,0.0,0.19999999999999996,48.8890566744018,162.2715903569013,0,1.0,0.0,374,0,0.0
20260722,L09,L01,L09->L01,0,0.0,1306,1351,794,0.3741304278373718,0.38127338886260986,0.6172794386669334,0.13115650991906347,0.1570457588460548,0.03319912848770864,0.8847714454067139,0.11522855459328607,0.315228554593286,27.48300779805959,5.809847485349011,0,0.8847714454067139,0.0,794,0,0.0
20260722,L09,L02,L09->L02,0,0.0,1374,1324,804,0.3458634614944458,0.38627955317497253,0.6172794386669332,0.09458620029259172,0.1570457588460548,0.07275567662941085,0.8847714454067139,0.11522855459328607,0.315228554593286,27.48300779805959,12.732243410146898,0,0.8847714454067139,0.0,804,0,0.0
20260722,L09,L03,L09->L03,1,85.8406488939796,728,1306,165,0.5001121163368225,0.3893563449382782,0.8372052808053915,0.31391355639763774,0.1570457588460548,0.49051799367988347,0.8847714454067139,0.11522855459328607,0.315228554593286,27.48300779805959,85.8406488939796,0,0.8847714454067139,0.0,165,1,85.8406488939796
20260722,L09,L04,L09->L04,0,0.0,1285,1356,795,0.37989288568496704,0.37919920682907104,0.6172794386669334,0.13792639481805294,0.1570457588460548,0.1625404237277345,0.8847714454067139,0.11522855459328607,0.315228554593286,27.48300779805959,28.444574152353535,0,0.8847714454067139,0.0,795,0,0.0
